No.,ID,客户类型,客户所有人,客户名称,客户级别,上级客户,行业,省份,市,区,经度,纬度,详细地址,邮政编码,电话,传真,公司网址,微博,总人数,销售额,最新活动记录时间,最新跟进人,创建日期,创建人,最新修改日,最新修改人,备注,审批提交人,审批状态,所属部门,锁定状态,工商注册,免打扰,外部部门,客户分值,结单商机数,结单商机总金额,生效订单数,订单总金额,是否为结单客户,销售线索,计划内拜访数,拜访总数,最近拜访时间,未拜访天数,客户得分,单选框,探索与测试,VIP标识,关联UTM,图片,SFID,多选,注册资本,电话1,状态,客户来源颜,地理,#(测试高亮字段,*(测试高亮字段,'@(测试高亮字段,%(测试高亮字段,&(测试高亮字段,!(测试高亮字段,$(测试高亮字段,_(测试高亮字段,测试字段,创建日期引
62,2313433095966048,默认业务类型,小曼(1696873479884072),自定义API代码修改1,,自定义API代码修改1(2313431214476648),,,,,,,,,,,,,,,,,"2022-06-23 14:26:02",小曼(1696873479884072),"2022-08-24 09:40:12",小曼(1696873479884072),,,,全公司,未锁定(1),,,,,0.00,0.00,0.00,0.00,0,,0.00,0.00,,,50.00,,,否(2),,,,,,,,,,,,,,,,,,,
63,2313433774656800,默认业务类型,小曼(1696873479884072),自定义API代码修改1,,自定义API代码修改1(2313431214476648),,,,,,,,,,,,,,,,,"2022-06-23 14:26:50",小曼(1696873479884072),"2022-08-24 09:40:12",小曼(1696873479884072),,,,全公司,未锁定(1),,,,,0.00,0.00,0.00,0.00,0,,0.00,0.00,,,50.00,,,否(2),,,,,,,,,,,,,,,,,,,
64,2313434503482734,默认业务类型,小曼(1696873479884072),自定义API代码修改1,,,,,,,,,,,,,,,,,,,"2022-06-23 14:27:22",小曼(1696873479884072),"2022-08-24 09:40:12",小曼(1696873479884072),,,,全公司,未锁定(1),,,,,0.00,0.00,0.00,0.00,0,,0.00,0.00,,,50.00,,,否(2),,,,,,,,,,,,,,,,,,,
65,2313435276397903,默认业务类型,小曼(1696873479884072),自定义API代码修改1,,自定义API代码修改1(2313434503482734),,,,,,,,,,,,,,,,,"2022-06-23 14:28:07",小曼(1696873479884072),"2022-08-24 09:40:12",小曼(1696873479884072),,,,全公司,未锁定(1),,,,,0.00,0.00,0.00,0.00,0,,0.00,0.00,,,50.00,,,否(2),,,,,,,,,,,,,,,,,,,
66,2313449767996689,默认业务类型,小曼(1696873479884072),自定义API代码修改1,,,,,,,,,,,,,,,,,,,"2022-06-23 14:42:56",小曼(1696873479884072),"2022-08-24 09:40:12",小曼(1696873479884072),,,,全公司,未锁定(1),,,,,0.00,0.00,0.00,0.00,0,,0.00,0.00,,,50.00,,,否(2),,,,,,,,,,,,,,,,,,,
67,2313451146874198,默认业务类型,小曼(1696873479884072),自定义API代码修改1,,自定义API代码修改1(2313435276397903),,,,,,,,,,,,,,,,,"2022-06-23 14:44:21",小曼(1696873479884072),"2022-08-24 09:40:12",小曼(1696873479884072),,,,全公司,未锁定(1),,,,,0.00,0.00,0.00,0.00,0,,0.00,0.00,,,50.00,,,否(2),,,,,,,,,,,,,,,,,,,
68,2313451442343186,默认业务类型,小曼(1696873479884072),自定义API代码修改1,,,,,,,,,,,,,,,,,,,"2022-06-23 14:44:35",小曼(1696873479884072),"2022-08-24 09:40:12",小曼(1696873479884072),,,,全公司,未锁定(1),,,,,0.00,0.00,0.00,0.00,0,,0.00,0.00,,,50.00,,,否(2),,,,,,,,,,,,,,,,,,,
69,2313454619053404,默认业务类型,小曼(1696873479884072),自定义API代码修改1,,,,,,,,,,,,,,,,,,,"2022-06-23 14:47:49",小曼(1696873479884072),"2022-08-24 09:40:12",小曼(1696873479884072),,,,全公司,未锁定(1),,,,,0.00,0.00,0.00,0.00,0,,0.00,0.00,,,50.00,,,否(2),,,,,,,,,,,,,,,,,,,
70,2313455067680088,默认业务类型,小曼(1696873479884072),自定义API代码修改1,,,,,,,,,,,,,,,,,,,"2022-06-23 14:48:25",小曼(1696873479884072),"2022-08-24 09:40:12",小曼(1696873479884072),,,,全公司,未锁定(1),,,,,0.00,0.00,0.00,0.00,0,,0.00,0.00,,,50.00,,,否(2),,,,,,,,,,,,,,,,,,,
71,2313455168015718,默认业务类型,小曼(1696873479884072),自定义API代码修改1,,自定义API代码修改1(2313455067680088),,,,,,,,,,,,,,,,,"2022-06-23 14:48:38",小曼(1696873479884072),"2022-08-24 09:40:12",小曼(1696873479884072),,,,全公司,未锁定(1),,,,,0.00,0.00,0.00,0.00,0,,0.00,0.00,,,50.00,,,否(2),,,,,,,,,,,,,,,,,,,
72,2313455620296019,默认业务类型,小曼(1696873479884072),自定义API代码修改1,,自定义API代码修改1(2313455168015718),,,,,,,,,,,,,,,,,"2022-06-23 14:48:55",小曼(1696873479884072),"2022-08-24 09:40:12",小曼(1696873479884072),,,,全公司,未锁定(1),,,,,0.00,0.00,0.00,0.00,0,,0.00,0.00,,,50.00,,,否(2),,,,,,,,,,,,,,,,,,,
73,2313457240788325,默认业务类型,小曼(1696873479884072),自定义API代码修改1,,,,,,,,,,,,,,,,,,,"2022-06-23 14:50:40",小曼(1696873479884072),"2022-08-24 09:40:12",小曼(1696873479884072),,,,全公司,未锁定(1),,,,,0.00,0.00,0.00,0.00,0,,0.00,0.00,,,50.00,,,否(2),,,,,,,,,,,,,,,,,,,
74,2313457775119646,默认业务类型,小曼(1696873479884072),自定义API代码修改1,,自定义API代码修改1(2313457240788325),,,,,,,,,,,,,,,,,"2022-06-23 14:51:01",小曼(1696873479884072),"2022-08-24 09:40:12",小曼(1696873479884072),,,,全公司,未锁定(1),,,,,0.00,0.00,0.00,0.00,0,,0.00,0.00,,,50.00,,,否(2),,,,,,,,,,,,,,,,,,,
75,2313459275107656,默认业务类型,小曼(1696873479884072),自定义API代码修改1,,自定义API代码修改1(2313457775119646),,,,,,,,,,,,,,,,,"2022-06-23 14:52:31",小曼(1696873479884072),"2022-08-24 09:40:12",小曼(1696873479884072),,,,全公司,未锁定(1),,,,,0.00,0.00,0.00,0.00,0,,0.00,0.00,,,50.00,,,否(2),,,,,,,,,,,,,,,,,,,
76,2313466119261536,默认业务类型,小曼(1696873479884072),自定义API代码修改1,,自定义API代码修改1(2313459275107656),,,,,,,,,,,,,,,,,"2022-06-23 14:59:39",小曼(1696873479884072),"2022-08-24 09:40:12",小曼(1696873479884072),,,,全公司,未锁定(1),,,,,0.00,0.00,0.00,0.00,0,,0.00,0.00,,,50.00,,,否(2),,,,,,,,,,,,,,,,,,,
77,2313466288016752,默认业务类型,小曼(1696873479884072),自定义API代码修改1,,自定义API代码修改1(2313466119261536),,,,,,,,,,,,,,,,,"2022-06-23 14:59:53",小曼(1696873479884072),"2022-08-24 09:40:12",小曼(1696873479884072),,,,全公司,未锁定(1),,,,,0.00,0.00,0.00,0.00,0,,0.00,0.00,,,50.00,,,否(2),,,,,,,,,,,,,,,,,,,
78,2313469929590124,默认业务类型,小曼(1696873479884072),自定义API代码修改1,,自定义API代码修改1(2313466119261536),,,,,,,,,,,,,,,,,"2022-06-23 15:03:33",小曼(1696873479884072),"2022-08-24 09:40:12",小曼(1696873479884072),,,,全公司,未锁定(1),,,,,0.00,0.00,0.00,0.00,0,,0.00,0.00,,,50.00,,,否(2),,,,,,,,,,,,,,,,,,,
79,2313470902291779,默认业务类型,小曼(1696873479884072),自定义API代码修改1,,,,,,,,,,,,,,,,,,,"2022-06-23 15:04:19",小曼(1696873479884072),"2022-08-24 09:40:12",小曼(1696873479884072),,,,全公司,未锁定(1),,,,,0.00,0.00,0.00,0.00,0,,0.00,0.00,,,50.00,,,否(2),,,,,,,,,,,,,,,,,,,
80,2313472253676867,默认业务类型,小曼(1696873479884072),自定义API代码修改1,,,,,,,,,,,,,,,,,,,"2022-06-23 15:05:41",小曼(1696873479884072),"2022-08-24 09:40:12",小曼(1696873479884072),,,,全公司,未锁定(1),,,,,0.00,0.00,0.00,0.00,0,,0.00,0.00,,,50.00,,,否(2),,,,,,,,,,,,,,,,,,,
81,2313477228727555,默认业务类型,小曼(1696873479884072),自定义API代码修改1,,自定义API代码修改1(2313470902291779),,,,,,,,,,,,,,,,,"2022-06-23 15:10:44",小曼(1696873479884072),"2022-08-24 09:40:12",小曼(1696873479884072),,,,全公司,未锁定(1),,,,,0.00,0.00,0.00,0.00,0,,0.00,0.00,,,50.00,,,否(2),,,,,,,,,,,,,,,,,,,
82,2313479442763055,默认业务类型,小曼(1696873479884072),自定义API代码修改1,,,,,,,,,,,,,,,,,,,"2022-06-23 15:13:23",小曼(1696873479884072),"2022-08-24 09:40:12",小曼(1696873479884072),,,,全公司,未锁定(1),,,,,0.00,0.00,0.00,0.00,0,,0.00,0.00,,,50.00,,,否(2),,,,,,,,,,,,,,,,,,,
83,2313479758876008,默认业务类型,小曼(1696873479884072),自定义API代码修改1,,自定义API代码修改1(2313479442763055),,,,,,,,,,,,,,,,,"2022-06-23 15:13:35",小曼(1696873479884072),"2022-08-24 09:40:12",小曼(1696873479884072),,,,全公司,未锁定(1),,,,,0.00,0.00,0.00,0.00,0,,0.00,0.00,,,50.00,,,否(2),,,,,,,,,,,,,,,,,,,
84,2313480550075761,默认业务类型,小曼(1696873479884072),自定义API代码修改1,,,,,,,,,,,,,,,,,,,"2022-06-23 15:14:19",小曼(1696873479884072),"2022-08-24 09:40:12",小曼(1696873479884072),,,,全公司,未锁定(1),,,,,0.00,0.00,0.00,0.00,0,,0.00,0.00,,,50.00,,,否(2),,,,,,,,,,,,,,,,,,,
85,2313481367391492,默认业务类型,小曼(1696873479884072),自定义API代码修改1,,,,,,,,,,,,,,,,,,,"2022-06-23 15:14:59",小曼(1696873479884072),"2022-08-24 09:40:12",小曼(1696873479884072),,,,全公司,未锁定(1),,,,,0.00,0.00,0.00,0.00,0,,0.00,0.00,,,50.00,,,否(2),,,,,,,,,,,,,,,,,,,
86,2313482082700566,默认业务类型,小曼(1696873479884072),自定义API代码修改1,,,,,,,,,,,,,,,,,,,"2022-06-23 15:15:56",小曼(1696873479884072),"2022-08-24 09:40:12",小曼(1696873479884072),,,,全公司,未锁定(1),,,,,0.00,0.00,0.00,0.00,0,,0.00,0.00,,,50.00,,,否(2),,,,,,,,,,,,,,,,,,,
87,2313483275914537,默认业务类型,小曼(1696873479884072),自定义API代码修改1,,,,,,,,,,,,,,,,,,,"2022-06-23 15:17:12",小曼(1696873479884072),"2022-08-24 09:40:12",小曼(1696873479884072),,,,全公司,未锁定(1),,,,,0.00,0.00,0.00,0.00,0,,0.00,0.00,,,50.00,,,否(2),,,,,,,,,,,,,,,,,,,
88,2313485484510530,默认业务类型,小曼(1696873479884072),自定义API代码修改1,,,,,,,,,,,,,,,,,,,"2022-06-23 15:19:08",小曼(1696873479884072),"2022-08-24 09:40:12",小曼(1696873479884072),,,,全公司,未锁定(1),,,,,0.00,0.00,0.00,0.00,0,,0.00,0.00,,,50.00,,,否(2),,,,,,,,,,,,,,,,,,,
89,2313486722436426,默认业务类型,小曼(1696873479884072),自定义API代码修改1,,,,,,,,,,,,,,,,,,,"2022-06-23 15:20:26",小曼(1696873479884072),"2022-08-24 09:40:12",小曼(1696873479884072),,,,全公司,未锁定(1),,,,,0.00,0.00,0.00,0.00,0,,0.00,0.00,,,50.00,,,否(2),,,,,,,,,,,,,,,,,,,
90,2313487573060888,默认业务类型,小曼(1696873479884072),自定义API代码修改1,,自定义API代码修改1(2313486722436426),,,,,,,,,,,,,,,,,"2022-06-23 15:21:25",小曼(1696873479884072),"2022-08-24 09:40:12",小曼(1696873479884072),,,,全公司,未锁定(1),,,,,0.00,0.00,0.00,0.00,0,,0.00,0.00,,,50.00,,,否(2),,,,,,,,,,,,,,,,,,,
91,2313487868382534,默认业务类型,小曼(1696873479884072),自定义API代码修改1,,,,,,,,,,,,,,,,,,,"2022-06-23 15:21:37",小曼(1696873479884072),"2022-08-24 09:40:12",小曼(1696873479884072),,,,全公司,未锁定(1),,,,,0.00,0.00,0.00,0.00,0,,0.00,0.00,,,50.00,,,否(2),,,,,,,,,,,,,,,,,,,
92,2313488809823597,默认业务类型,小曼(1696873479884072),自定义API代码修改1,,,,,,,,,,,,,,,,,,,"2022-06-23 15:22:45",小曼(1696873479884072),"2022-08-24 09:40:12",小曼(1696873479884072),,,,全公司,未锁定(1),,,,,0.00,0.00,0.00,0.00,0,,0.00,0.00,,,50.00,,,否(2),,,,,,,,,,,,,,,,,,,
93,2313489820716400,默认业务类型,小曼(1696873479884072),自定义API代码修改1,,,,,,,,,,,,,,,,,,,"2022-06-23 15:23:41",小曼(1696873479884072),"2022-08-24 09:40:12",小曼(1696873479884072),,,,全公司,未锁定(1),,,,,0.00,0.00,0.00,0.00,0,,0.00,0.00,,,50.00,,,否(2),,,,,,,,,,,,,,,,,,,
94,2313491161648413,默认业务类型,小曼(1696873479884072),自定义API代码修改1,,自定义API代码修改1(2313489820716400),,,,,,,,,,,,,,,,,"2022-06-23 15:25:10",小曼(1696873479884072),"2022-08-24 09:40:12",小曼(1696873479884072),,,,全公司,未锁定(1),,,,,0.00,0.00,0.00,0.00,0,,0.00,0.00,,,50.00,,,否(2),,,,,,,,,,,,,,,,,,,
95,2313492922109200,默认业务类型,小曼(1696873479884072),自定义API代码修改1,,自定义API代码修改1(2313491161648413),,,,,,,,,,,,,,,,,"2022-06-23 15:26:50",小曼(1696873479884072),"2022-08-24 09:40:12",小曼(1696873479884072),,,,全公司,未锁定(1),,,,,0.00,0.00,0.00,0.00,0,,0.00,0.00,,,50.00,,,否(2),,,,,,,,,,,,,,,,,,,
96,2313493593607531,默认业务类型,小曼(1696873479884072),自定义API代码修改1,,,,,,,,,,,,,,,,,,,"2022-06-23 15:27:44",小曼(1696873479884072),"2022-08-24 09:40:12",小曼(1696873479884072),,,,全公司,未锁定(1),,,,,0.00,0.00,0.00,0.00,0,,0.00,0.00,,,50.00,,,否(2),,,,,,,,,,,,,,,,,,,
97,2313495200533762,默认业务类型,小曼(1696873479884072),自定义API代码修改1,,自定义API代码修改1(2313493593607531),,,,,,,,,,,,,,,,,"2022-06-23 15:29:02",小曼(1696873479884072),"2022-08-24 09:40:12",小曼(1696873479884072),,,,全公司,未锁定(1),,,,,0.00,0.00,0.00,0.00,0,,0.00,0.00,,,50.00,,,否(2),,,,,,,,,,,,,,,,,,,
98,2313496992959755,默认业务类型,小曼(1696873479884072),自定义API代码修改1,,自定义API代码修改1(2313495200533762),,,,,,,,,,,,,,,,,"2022-06-23 15:30:54",小曼(1696873479884072),"2022-08-24 09:40:12",小曼(1696873479884072),,,,全公司,未锁定(1),,,,,0.00,0.00,0.00,0.00,0,,0.00,0.00,,,50.00,,,否(2),,,,,,,,,,,,,,,,,,,
99,2313500085210378,默认业务类型,小曼(1696873479884072),自定义API代码修改1,,,,,,,,,,,,,,,,,,,"2022-06-23 15:34:00",小曼(1696873479884072),"2022-08-24 09:40:12",小曼(1696873479884072),,,,全公司,未锁定(1),,,,,0.00,0.00,0.00,0.00,0,,0.00,0.00,,,50.00,,,否(2),,,,,,,,,,,,,,,,,,,
100,2313512000687396,默认业务类型,小曼(1696873479884072),自定义API代码修改1,,,,,,,,,,,,,,,,,,,"2022-06-23 15:46:16",小曼(1696873479884072),"2022-08-24 09:40:12",小曼(1696873479884072),,,,全公司,未锁定(1),,,,,0.00,0.00,0.00,0.00,0,,0.00,0.00,,,50.00,,,否(2),,,,,,,,,,,,,,,,,,,
